nom,epoch,trial,battery,station,target,reward,state,action,destiny,done,fail,other
[0, 0, 0, 99, 99, 99, -1, 99, 2, 1, 0, 0, 0]
[0, 0, 1, 98, 90.7146157431864, 94.70395779819081, -1, 98, 3, 0, 0, 0, 0]
[0, 0, 2, 97, 82.71763746124408, 91.22282484984174, -1, 97, 0, 0, 0, 0, 0]
[0, 0, 3, 96, 75.10125240771652, 88.65265056855428, -1, 96, 0, 0, 0, 0, 0]
[0, 0, 4, 95, 67.99347915460106, 87.07413887244226, -1, 95, 0, 0, 0, 0, 0]
[0, 0, 5, 94, 61.57071406268307, 86.54157033603224, -1, 94, 0, 0, 0, 0, 0]
[0, 0, 6, 93, 54.39478332368086, 76.92584029869532, -1, 93, 3, 0, 0, 0, 0]
[0, 0, 7, 92, 54.39478332368086, 76.92584029869532, -1, 92, 2, 0, 0, 0, 0]
[0, 0, 8, 91, 48.07865018668458, 77.52449399906664, -1, 91, 0, 0, 0, 0, 0]
[0, 0, 9, 90, 48.07865018668458, 77.52449399906664, -1, 90, 2, 0, 0, 0, 0]
[0, 0, 10, 89, 48.07865018668458, 77.52449399906664, -1, 89, 2, 0, 0, 0, 0]
[0, 0, 11, 88, 40.796087492760634, 67.99347915460106, -1, 88, 3, 0, 0, 0, 0]
[0, 0, 12, 87, 34.670007700637505, 70.0035713374682, 5, 87, 3, 0, 0, 0, 0]
[0, 0, 13, 86, 27.19739166184043, 60.81521656656117, 5, 86, 1, 1, 0, 0, 0]
[0, 0, 14, 85, 21.501426016771934, 51.7822909919729, 5, 85, 0, 0, 0, 0, 0]
[0, 0, 15, 84, 21.501426016771934, 51.7822909919729, 5, 84, 2, 0, 0, 0, 0]
[0, 0, 16, 83, 21.501426016771934, 51.7822909919729, 5, 83, 2, 0, 0, 0, 0]
[0, 0, 17, 82, 21.501426016771934, 51.7822909919729, 5, 82, 2, 0, 0, 0, 0]
[0, 0, 18, 81, 21.501426016771934, 51.7822909919729, 5, 81, 2, 0, 0, 0, 0]
[0, 0, 19, 80, 30.407608283280585, 49.030795097821205, 5, 80, 3, 0, 0, 0, 0]
[0, 0, 20, 79, 30.407608283280585, 49.030795097821205, 5, 79, 2, 0, 0, 0, 0]
[0, 0, 21, 78, 21.501426016771934, 51.7822909919729, 5, 78, 1, 1, 0, 0, 0]
[0, 0, 22, 77, 21.501426016771934, 51.7822909919729, 5, 77, 2, 1, 0, 0, 0]
[0, 0, 23, 76, 30.407608283280585, 49.030795097821205, 5, 76, 3, 0, 0, 0, 0]
[0, 0, 24, 75, 28.847190112010743, 39.646670611364556, 5, 75, 0, 0, 0, 0, 0]
[0, 0, 25, 74, 38.46292014934766, 38.46292014934766, -1, 74, 3, 0, 0, 0, 0]
[0, 0, 26, 73, 39.646670611364556, 28.847190112010743, 10, 73, 0, 0, 0, 0, 0]
[0, 0, 27, 72, 43.00285203354387, 19.23146007467383, 10, 72, 0, 0, 0, 0, 0]
[0, 0, 28, 71, 48.07865018668458, 9.615730037336915, 10, 71, 0, 0, 0, 0, 0]
[0, 0, 29, 70, 40.796087492760634, 13.598695830920215, 10, 70, 1, 1, 0, 0, 0]
[0, 0, 30, 69, 40.796087492760634, 13.598695830920215, 10, 69, 2, 1, 0, 0, 0]
[0, 0, 31, 68, 48.07865018668458, 9.615730037336915, 10, 68, 0, 0, 0, 0, 0]
[0, 0, 32, 67, 54.39478332368086, 0, 10, 67, 3, 0, 1, 0, 0]
[0, 1, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 1, 1, 0, 0, 0]
[0, 1, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 1, 1, 0, 0, 0]
[0, 1, 2, 97, 82.71763746124408, 91.22282484984174, -1, 97, 2, 1, 0, 0, 0]
[0, 1, 3, 96, 75.10125240771652, 88.65265056855428, -1, 96, 0, 0, 0, 0, 0]
[0, 1, 4, 95, 69.34001540127501, 79.29334122272911, -1, 95, 0, 0, 0, 0, 0]
[0, 1, 5, 94, 61.57071406268307, 77.52449399906664, -1, 94, 1, 1, 0, 0, 0]
[0, 1, 6, 93, 56.06885928153056, 67.99347915460106, -1, 93, 0, 0, 0, 0, 0]
[0, 1, 7, 92, 48.07865018668458, 67.3101102613584, -1, 92, 0, 0, 0, 0, 0]
[0, 1, 8, 91, 40.796087492760634, 67.99347915460106, -1, 91, 3, 0, 0, 0, 0]
[0, 1, 9, 90, 34.670007700637505, 70.0035713374682, 5, 90, 1, 1, 0, 0, 0]
[0, 1, 10, 89, 27.19739166184043, 60.81521656656117, 5, 89, 3, 0, 0, 0, 0]
[0, 1, 11, 88, 21.501426016771934, 51.7822909919729, 5, 88, 0, 0, 0, 0, 0]
[0, 1, 12, 87, 27.19739166184043, 60.81521656656117, 5, 87, 1, 1, 0, 0, 0]
[0, 1, 13, 86, 21.501426016771934, 51.7822909919729, 5, 86, 0, 0, 0, 0, 0]
[0, 1, 14, 85, 21.501426016771934, 51.7822909919729, 5, 85, 2, 0, 0, 0, 0]
[0, 1, 15, 84, 21.501426016771934, 51.7822909919729, 5, 84, 2, 0, 0, 0, 0]
[0, 1, 16, 83, 21.501426016771934, 51.7822909919729, 5, 83, 2, 0, 0, 0, 0]
[0, 1, 17, 82, 27.19739166184043, 60.81521656656117, 5, 82, 1, 1, 0, 0, 0]
[0, 1, 18, 81, 21.501426016771934, 51.7822909919729, 5, 81, 1, 1, 0, 0, 0]
[0, 1, 19, 80, 30.407608283280585, 49.030795097821205, 5, 80, 3, 0, 0, 0, 0]
[0, 1, 20, 79, 30.407608283280585, 49.030795097821205, 5, 79, 2, 0, 0, 0, 0]
[0, 1, 21, 78, 30.407608283280585, 49.030795097821205, 5, 78, 2, 0, 0, 0, 0]
[0, 1, 22, 77, 21.501426016771934, 51.7822909919729, 5, 77, 1, 1, 0, 0, 0]
[0, 1, 23, 76, 27.19739166184043, 60.81521656656117, 5, 76, 1, 1, 0, 0, 0]
[0, 1, 24, 75, 21.501426016771934, 51.7822909919729, 5, 75, 1, 1, 0, 0, 0]
[0, 1, 25, 74, 21.501426016771934, 51.7822909919729, 5, 74, 2, 1, 0, 0, 0]
[0, 1, 26, 73, 27.19739166184043, 60.81521656656117, 5, 73, 1, 1, 0, 0, 0]
[0, 1, 27, 72, 21.501426016771934, 51.7822909919729, 5, 72, 3, 0, 0, 0, 0]
[0, 1, 28, 71, 30.407608283280585, 49.030795097821205, 5, 71, 3, 0, 0, 0, 0]
[0, 1, 29, 70, 21.501426016771934, 51.7822909919729, 5, 70, 1, 1, 0, 0, 0]
[0, 1, 30, 69, 27.19739166184043, 60.81521656656117, 5, 69, 1, 1, 0, 0, 0]
[0, 1, 31, 68, 27.19739166184043, 60.81521656656117, 5, 68, 2, 1, 0, 0, 0]
[0, 1, 32, 67, 21.501426016771934, 51.7822909919729, 5, 67, 3, 0, 0, 0, 0]
[0, 1, 33, 66, 27.19739166184043, 60.81521656656117, 5, 66, 1, 1, 0, 0, 0]
[0, 1, 34, 65, 21.501426016771934, 51.7822909919729, 5, 65, 0, 0, 0, 0, 0]
[0, 1, 35, 64, 30.407608283280585, 49.030795097821205, 5, 64, 0, 0, 0, 0, 0]
[0, 1, 36, 63, 28.847190112010743, 39.646670611364556, 5, 63, 3, 0, 0, 0, 0]
[0, 1, 37, 62, 28.847190112010743, 39.646670611364556, 5, 62, 2, 0, 0, 0, 0]
[0, 1, 38, 61, 38.46292014934766, 38.46292014934766, -1, 61, 0, 0, 0, 0, 0]
[0, 1, 39, 60, 38.46292014934766, 38.46292014934766, -1, 60, 2, 0, 0, 0, 0]
[0, 1, 40, 59, 39.646670611364556, 28.847190112010743, 10, 59, 3, 0, 0, 0, 0]
[0, 1, 41, 58, 39.646670611364556, 28.847190112010743, 10, 58, 2, 0, 0, 0, 0]
[0, 1, 42, 57, 43.00285203354387, 19.23146007467383, 10, 57, 0, 0, 0, 0, 0]
[0, 1, 43, 56, 48.07865018668458, 9.615730037336915, 10, 56, 3, 0, 0, 0, 0]
[0, 1, 44, 55, 48.07865018668458, 9.615730037336915, 10, 55, 2, 0, 0, 0, 0]
[0, 1, 45, 54, 54.39478332368086, 0, 10, 54, 0, 0, 1, 0, 0]
[0, 2, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 3, 0, 0, 0, 0]
[0, 2, 1, 98, 82.71763746124408, 91.22282484984174, -1, 98, 3, 0, 0, 0, 0]
[0, 2, 2, 97, 75.10125240771652, 88.65265056855428, -1, 97, 3, 0, 0, 0, 0]
[0, 2, 3, 96, 69.34001540127501, 79.29334122272911, -1, 96, 3, 0, 0, 0, 0]
[0, 2, 4, 95, 69.34001540127501, 79.29334122272911, -1, 95, 2, 0, 0, 0, 0]
[0, 2, 5, 94, 61.57071406268307, 77.52449399906664, -1, 94, 1, 1, 0, 0, 0]
[0, 2, 6, 93, 56.06885928153056, 67.99347915460106, -1, 93, 3, 0, 0, 0, 0]
[0, 2, 7, 92, 48.07865018668458, 67.3101102613584, -1, 92, 1, 1, 0, 0, 0]
[0, 2, 8, 91, 40.796087492760634, 67.99347915460106, -1, 91, 3, 0, 0, 0, 0]
[0, 2, 9, 90, 40.796087492760634, 67.99347915460106, -1, 90, 2, 0, 0, 0, 0]
[0, 2, 10, 89, 40.796087492760634, 67.99347915460106, -1, 89, 2, 0, 0, 0, 0]
[0, 2, 11, 88, 40.796087492760634, 67.99347915460106, -1, 88, 2, 0, 0, 0, 0]
[0, 2, 12, 87, 34.670007700637505, 58.490202372576086, 5, 87, 0, 0, 0, 0, 0]
[0, 2, 13, 86, 34.670007700637505, 58.490202372576086, 5, 86, 2, 0, 0, 0, 0]
[0, 2, 14, 85, 30.407608283280585, 49.030795097821205, 5, 85, 3, 0, 0, 0, 0]
[0, 2, 15, 84, 21.501426016771934, 51.7822909919729, 5, 84, 1, 1, 0, 0, 0]
[0, 2, 16, 83, 30.407608283280585, 49.030795097821205, 5, 83, 3, 0, 0, 0, 0]
[0, 2, 17, 82, 28.847190112010743, 39.646670611364556, 5, 82, 0, 0, 0, 0, 0]
[0, 2, 18, 81, 30.407608283280585, 49.030795097821205, 5, 81, 1, 1, 0, 0, 0]
[0, 2, 19, 80, 30.407608283280585, 49.030795097821205, 5, 80, 2, 1, 0, 0, 0]
[0, 2, 20, 79, 28.847190112010743, 39.646670611364556, 5, 79, 3, 0, 0, 0, 0]
[0, 2, 21, 78, 28.847190112010743, 39.646670611364556, 5, 78, 2, 0, 0, 0, 0]
[0, 2, 22, 77, 30.407608283280585, 49.030795097821205, 5, 77, 1, 1, 0, 0, 0]
[0, 2, 23, 76, 28.847190112010743, 39.646670611364556, 5, 76, 3, 0, 0, 0, 0]
[0, 2, 24, 75, 30.407608283280585, 49.030795097821205, 5, 75, 1, 1, 0, 0, 0]
[0, 2, 25, 74, 30.407608283280585, 49.030795097821205, 5, 74, 2, 1, 0, 0, 0]
[0, 2, 26, 73, 21.501426016771934, 51.7822909919729, 5, 73, 1, 1, 0, 0, 0]
[0, 2, 27, 72, 30.407608283280585, 49.030795097821205, 5, 72, 3, 0, 0, 0, 0]
[0, 2, 28, 71, 28.847190112010743, 39.646670611364556, 5, 71, 3, 0, 0, 0, 0]
[0, 2, 29, 70, 38.46292014934766, 38.46292014934766, -1, 70, 0, 0, 0, 0, 0]
[0, 2, 30, 69, 38.46292014934766, 38.46292014934766, -1, 69, 2, 0, 0, 0, 0]
[0, 2, 31, 68, 38.46292014934766, 38.46292014934766, -1, 68, 2, 0, 0, 0, 0]
[0, 2, 32, 67, 39.646670611364556, 28.847190112010743, 10, 67, 0, 0, 0, 0, 0]
[0, 2, 33, 66, 43.00285203354387, 19.23146007467383, 10, 66, 3, 0, 0, 0, 0]
[0, 2, 34, 65, 43.00285203354387, 19.23146007467383, 10, 65, 2, 0, 0, 0, 0]
[0, 2, 35, 64, 48.07865018668458, 9.615730037336915, 10, 64, 0, 0, 0, 0, 0]
[0, 2, 36, 63, 48.07865018668458, 9.615730037336915, 10, 63, 2, 0, 0, 0, 0]
[0, 2, 37, 62, 48.07865018668458, 9.615730037336915, 10, 62, 2, 0, 0, 0, 0]
[0, 2, 38, 61, 40.796087492760634, 13.598695830920215, 10, 61, 1, 1, 0, 0, 0]
[0, 2, 39, 60, 48.07865018668458, 9.615730037336915, 10, 60, 0, 0, 0, 0, 0]
[0, 2, 40, 59, 54.39478332368086, 0, 10, 59, 3, 0, 1, 0, 0]
[0, 3, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 3, 0, 0, 0, 0]
[0, 3, 1, 98, 90.7146157431864, 94.70395779819081, -1, 98, 2, 0, 0, 0, 0]
[0, 3, 2, 97, 90.7146157431864, 94.70395779819081, -1, 97, 2, 0, 0, 0, 0]
[0, 3, 3, 96, 90.7146157431864, 94.70395779819081, -1, 96, 2, 0, 0, 0, 0]
[0, 3, 4, 95, 90.7146157431864, 94.70395779819081, -1, 95, 2, 0, 0, 0, 0]
[0, 3, 5, 94, 90.7146157431864, 94.70395779819081, -1, 94, 2, 0, 0, 0, 0]
[0, 3, 6, 93, 82.71763746124408, 91.22282484984174, -1, 93, 0, 0, 0, 0, 0]
[0, 3, 7, 92, 82.71763746124408, 91.22282484984174, -1, 92, 2, 0, 0, 0, 0]
[0, 3, 8, 91, 75.10125240771652, 88.65265056855428, -1, 91, 0, 0, 0, 0, 0]
[0, 3, 9, 90, 75.10125240771652, 88.65265056855428, -1, 90, 2, 0, 0, 0, 0]
[0, 3, 10, 89, 69.34001540127501, 79.29334122272911, -1, 89, 0, 0, 0, 0, 0]
[0, 3, 11, 88, 69.34001540127501, 79.29334122272911, -1, 88, 2, 0, 0, 0, 0]
[0, 3, 12, 87, 61.57071406268307, 77.52449399906664, -1, 87, 3, 0, 0, 0, 0]
[0, 3, 13, 86, 56.06885928153056, 67.99347915460106, -1, 86, 3, 0, 0, 0, 0]
[0, 3, 14, 85, 48.07865018668458, 67.3101102613584, -1, 85, 1, 1, 0, 0, 0]
[0, 3, 15, 84, 40.796087492760634, 67.99347915460106, -1, 84, 3, 0, 0, 0, 0]
[0, 3, 16, 83, 34.670007700637505, 58.490202372576086, 5, 83, 3, 0, 0, 0, 0]
[0, 3, 17, 82, 27.19739166184043, 60.81521656656117, 5, 82, 1, 1, 0, 0, 0]
[0, 3, 18, 81, 21.501426016771934, 51.7822909919729, 5, 81, 0, 0, 0, 0, 0]
[0, 3, 19, 80, 27.19739166184043, 60.81521656656117, 5, 80, 1, 1, 0, 0, 0]
[0, 3, 20, 79, 21.501426016771934, 51.7822909919729, 5, 79, 3, 0, 0, 0, 0]
[0, 3, 21, 78, 27.19739166184043, 60.81521656656117, 5, 78, 1, 1, 0, 0, 0]
[0, 3, 22, 77, 21.501426016771934, 51.7822909919729, 5, 77, 1, 1, 0, 0, 0]
[0, 3, 23, 76, 30.407608283280585, 49.030795097821205, 5, 76, 0, 0, 0, 0, 0]
[0, 3, 24, 75, 28.847190112010743, 39.646670611364556, 5, 75, 0, 0, 0, 0, 0]
[0, 3, 25, 74, 28.847190112010743, 39.646670611364556, 5, 74, 2, 0, 0, 0, 0]
[0, 3, 26, 73, 30.407608283280585, 49.030795097821205, 5, 73, 1, 1, 0, 0, 0]
[0, 3, 27, 72, 28.847190112010743, 39.646670611364556, 5, 72, 3, 0, 0, 0, 0]
[0, 3, 28, 71, 38.46292014934766, 38.46292014934766, -1, 71, 0, 0, 0, 0, 0]
[0, 3, 29, 70, 28.847190112010743, 39.646670611364556, 5, 70, 1, 1, 0, 0, 0]
[0, 3, 30, 69, 28.847190112010743, 39.646670611364556, 5, 69, 2, 1, 0, 0, 0]
[0, 3, 31, 68, 38.46292014934766, 38.46292014934766, -1, 68, 3, 0, 0, 0, 0]
[0, 3, 32, 67, 39.646670611364556, 28.847190112010743, 10, 67, 3, 0, 0, 0, 0]
[0, 3, 33, 66, 38.46292014934766, 38.46292014934766, -1, 66, 1, 1, 0, 0, 0]
[0, 3, 34, 65, 39.646670611364556, 28.847190112010743, 10, 65, 0, 0, 0, 0, 0]
[0, 3, 35, 64, 38.46292014934766, 38.46292014934766, -1, 64, 1, 1, 0, 0, 0]
[0, 3, 36, 63, 28.847190112010743, 39.646670611364556, 5, 63, 1, 1, 0, 0, 0]
[0, 3, 37, 62, 30.407608283280585, 49.030795097821205, 5, 62, 1, 1, 0, 0, 0]
[0, 3, 38, 61, 28.847190112010743, 39.646670611364556, 5, 61, 0, 0, 0, 0, 0]
[0, 3, 39, 60, 38.46292014934766, 38.46292014934766, -1, 60, 3, 0, 0, 0, 0]
[0, 3, 40, 59, 39.646670611364556, 28.847190112010743, 10, 59, 3, 0, 0, 0, 0]
[0, 3, 41, 58, 43.00285203354387, 19.23146007467383, 10, 58, 0, 0, 0, 0, 0]
[0, 3, 42, 57, 48.07865018668458, 9.615730037336915, 10, 57, 0, 0, 0, 0, 0]
[0, 3, 43, 56, 54.39478332368086, 0, 10, 56, 3, 0, 1, 0, 0]
[0, 4, 0, 99, 90.7146157431864, 94.70395779819081, -1, 99, 3, 0, 0, 0, 0]
[0, 4, 1, 98, 90.7146157431864, 94.70395779819081, -1, 98, 2, 0, 0, 0, 0]
[0, 4, 2, 97, 82.71763746124408, 91.22282484984174, -1, 97, 3, 0, 0, 0, 0]
[0, 4, 3, 96, 75.10125240771652, 88.65265056855428, -1, 96, 3, 0, 0, 0, 0]
[0, 4, 4, 95, 67.99347915460106, 87.07413887244226, -1, 95, 1, 1, 0, 0, 0]
[0, 4, 5, 94, 61.57071406268307, 77.52449399906664, -1, 94, 3, 0, 0, 0, 0]
[0, 4, 6, 93, 61.57071406268307, 77.52449399906664, -1, 93, 2, 0, 0, 0, 0]
[0, 4, 7, 92, 54.39478332368086, 76.92584029869532, -1, 92, 1, 1, 0, 0, 0]
[0, 4, 8, 91, 48.07865018668458, 67.3101102613584, -1, 91, 3, 0, 0, 0, 0]
[0, 4, 9, 90, 40.796087492760634, 67.99347915460106, -1, 90, 1, 1, 0, 0, 0]
[0, 4, 10, 89, 34.670007700637505, 58.490202372576086, 5, 89, 0, 0, 0, 0, 0]
[0, 4, 11, 88, 34.670007700637505, 58.490202372576086, 5, 88, 2, 0, 0, 0, 0]
[0, 4, 12, 87, 30.407608283280585, 49.030795097821205, 5, 87, 3, 0, 0, 0, 0]
[0, 4, 13, 86, 28.847190112010743, 39.646670611364556, 5, 86, 3, 0, 0, 0, 0]
[0, 4, 14, 85, 28.847190112010743, 39.646670611364556, 5, 85, 2, 0, 0, 0, 0]
[0, 4, 15, 84, 28.847190112010743, 39.646670611364556, 5, 84, 2, 0, 0, 0, 0]
[0, 4, 16, 83, 38.46292014934766, 38.46292014934766, -1, 83, 0, 0, 0, 0, 0]
